parameter,forecast,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25
B,0,1998,2.9121503219839044,2.348183485529099,2.9084942955006907,3.62711315265966,0,Float64,0.18361940632261242,3.2511862027668164,2.5629920669298945,3.1237310453788116,2.7111434774353205,3.04603638285379,2.7826050038156693
B,0,2003,2.836873609893276,2.2489226451383924,2.830484979156802,3.533509617104603,0,Float64,0.19878487468987052,3.1925335769199563,2.4674101423971053,3.068625576824307,2.6247737446356867,2.9748549533937534,2.692284577751991
B,0,2008,2.7745015376235305,2.1390981002141523,2.7628514270843194,3.522396991219411,0,Float64,0.22360132634938495,3.190038591238183,2.3749449677587413,3.0222104891296597,2.5345711223451834,2.923383252971866,2.6110138192326393
B,0,2013,2.715522916220704,1.969131019481019,2.696450626267617,3.638694399169442,0,Float64,0.25452169548450326,3.2049256594555393,2.26727291034483,2.9940140180165344,2.4450267463622293,2.875128381466547,2.5323402566484203
B,1,2018,2.659216560954187,1.8587887586280563,2.6379387871692543,3.8168860724534053,0,Float64,0.2937636001257778,3.2654644137663857,2.155528989066361,2.969215811045871,2.351567882438558,2.8330556022721813,2.4504549115258
B,1,2023,2.607095764524021,1.613949816861384,2.5849330150517362,4.162343262870022,0,Float64,0.3392142300252086,3.3071355271741107,2.019660405553884,2.9674030884577043,2.2526932365292507,2.8118296534762997,2.3637689577868004
B,1,2028,2.5574734605950877,1.4410876516405706,2.5302869121650335,4.426529417676567,0,Float64,0.3882247002921029,3.36585273610874,1.8801315868189723,2.968940137634039,2.155717412870616,2.7931489601535464,2.279401309471686
B,1,2033,2.510956645220273,1.2095726340117898,2.477607299962242,5.084369660571263,0,Float64,0.44065187126840505,3.4380959034927585,1.7400060630207712,2.983769621990746,2.060898552372649,2.7804515900775613,2.196997564107775
B,1,2038,2.4674146374009456,0.9899335094248377,2.426868489950479,6.090303207075892,0,Float64,0.4952147791578563,3.518107938693349,1.6042502085253947,2.997529272751907,1.9650505048031124,2.7683151348127115,2.1152551015983274
B,1,2043,2.427057653139441,0.8112197584978849,2.377682059285479,7.607380440654463,0,Float64,0.5534271670941584,3.6176421450872795,1.4714131168857665,3.0135128498907595,1.8689404574658275,2.762172472172148,2.0365582067669403
B,1,2048,2.3902115055445297,0.5933225157442347,2.330016435562116,10.580195641933013,0,Float64,0.6147499099327413,3.739430968115315,1.3465034036616632,3.0297340258636143,1.7772311314448404,2.7559623326645575,1.9569117316243025
b,0,1948,1.3292674085959455,0.9700791083990299,1.3267353627143794,1.8101261652632243,0,Float64,0.11694466196888773,1.563042151586895,1.1081637255294092,1.444725432645519,1.2073747249601827,1.413088439258947,1.2478593413928016
b,0,1953,1.354374902825319,1.0000383944685742,1.351756202991114,1.849944310920374,0,Float64,0.11148928952658552,1.5654020801112971,1.1436585179988776,1.4651205819439732,1.2375623017773956,1.4415063722002381,1.2741272452984123
b,0,1958,1.401719455372105,1.073410480300791,1.400241889179302,1.864197787834906,0,Float64,0.10806538029817139,1.6080524229434225,1.1960134712644734,1.514868533734647,1.2868364958541578,1.4851038927123537,1.3239876288799755
b,0,1963,1.4589742981473526,1.1214821628580185,1.459645712204448,1.8818877195689545,0,Float64,0.10539510950976844,1.6595881691139418,1.2585084179633457,1.5721379528906554,1.347981559442773,1.538981490179057,1.3843196647273044
b,0,1968,1.5329379257192055,1.2134660720396921,1.533505782745443,1.9361072421541925,0,Float64,0.10156166026897578,1.7355903813187283,1.3396124293899112,1.6270428265668395,1.4260445263871877,1.61049636749031,1.461090048246355
b,0,1973,1.611079004355483,1.2905191131789577,1.615180417691125,1.9912083646174497,0,Float64,0.10064505948559072,1.8181133856461504,1.4202593088918691,1.7048158088740375,1.5035709700977433,1.6761469102004862,1.5412151320273166
b,0,1978,1.6997037243531132,1.3578868855926283,1.7031947530438591,2.085764172551199,0,Float64,0.10215917858920985,1.906979279885509,1.5028103031957716,1.795827653510269,1.5895562779317007,1.7639442771099774,1.630700817952394
b,0,1983,1.8121815102320233,1.4643017710072892,1.8130426431595617,2.275812881935998,0,Float64,0.10502325469259118,2.033626319482973,1.6159741860474925,1.9184766413372245,1.7021384157345034,1.8751675155186986,1.7397869895323659
b,0,1988,1.931899724729144,1.6053470542196937,1.9197560120365118,2.3948857047166467,0,Float64,0.111296869160961,2.167764317916419,1.727767548937388,2.050891854081358,1.8215889033503458,2.001071452536867,1.8593004266828521
b,0,1993,2.0466850171319244,1.687504355669932,2.0370643379729945,2.5438635634990505,0,Float64,0.12348771979473742,2.306124461176359,1.8241251824919749,2.17884309939983,1.9305099535967853,2.1275188066741624,1.9536667458531896
b,0,1998,2.144917618011837,1.7520511918827943,2.138240009933744,2.712098122668031,0,Float64,0.1380116349801011,2.4273486175835637,1.9028604983858235,2.292471724134883,1.985283493071246,2.2403500064447357,2.044335177674107
b,0,2003,2.2649493838788533,1.7680500826550556,2.2598546436043607,2.8461857630929837,0,Float64,0.16086599450625055,2.5984970323220016,2.003686734595029,2.432418310764565,2.084051915747701,2.3761217064757387,2.1486313619095943
b,0,2008,2.405151176911672,1.8461905855770615,2.4026497158788196,3.04556655200556,0,Float64,0.1936202680526305,2.7968734013278698,2.0768755910240815,2.6038455842015384,2.193123866140355,2.5358483558213596,2.2691147032367116
b,0,2013,2.5592197247621318,1.898661081227158,2.554309100176873,3.49984450625356,0,Float64,0.23800587974307139,3.04404249020491,2.154798904124889,2.8105580789793296,2.299000374301461,2.7192591955662433,2.395807903806859
b,1,2018,2.721892721994261,1.9301555576759857,2.704274402686023,3.877432114184438,0,Float64,0.2976738720635925,3.3138773304676015,2.2156513935907505,3.042060696348351,2.4007828481184417,2.9210107127626883,2.517640159595819
b,1,2023,2.895579167167904,1.838484993834445,2.8650447421432945,4.833191831074014,0,Float64,0.37972943147215554,3.6898063777601453,2.2717770916956037,3.2983450892095316,2.49171274770664,3.1443404400650934,2.632158750944588
b,1,2028,3.083269859346014,1.805158208696419,3.0334110391004425,6.496555467193224,0,Float64,0.4851379448016881,4.145138752142458,2.320514301237117,3.5826260194136528,2.570796784896438,3.3849147106804427,2.7463801452157273
b,1,2033,3.2871689261682304,1.5332061522123768,3.213588356443844,10.890992704836954,0,Float64,0.6186136551187015,4.688871222428313,2.358281336340423,3.9054920251562564,2.6456252896391868,3.6468414071476785,2.8556000137382362
b,1,2038,3.510171686393513,1.1328589288999769,3.4015359986693996,16.34336059950212,0,Float64,0.7857150783998651,5.346752668600189,2.3840122901962233,4.267962364462913,2.719660314248121,3.9340011511924704,2.961089899413464
b,1,2043,3.7541602904786124,0.7731856037647944,3.6014949584920783,21.32593146919848,0,Float64,0.993961613670859,6.109852715467205,2.3894664322740917,4.671191654058321,2.790777719753724,4.254849754839439,3.066392462665731
b,1,2048,4.024274142639286,0.49774847468112604,3.8104540772540703,29.096772016130185,0,Float64,1.2558965922789913,7.014876806903601,2.3836395636207484,5.116680200351341,2.863310449749164,4.601940543156119,3.1703715946178734
C,0,1948,78.44469937649012,77.08343461307416,78.42432988898952,79.7982799727463,0,Float64,0.3986108212070549,79.31000297231236,77.64536350870058,78.84972297921382,78.03291041631437,78.69997995822945,78.19743883508293
C,0,1953,79.30612478779875,78.12277032232574,79.31021909889154,80.33912211128565,0,Float64,0.2975308429489815,79.85001635050583,78.71043664134035,79.61711624736525,78.9974081962316,79.53533858673096,79.10331850798377
C,0,1958,80.63200172624892,79.69354480087566,80.63912059925043,81.71606258537071,0,Float64,0.26921425575679814,81.1405363890744,80.09766069840488,80.90134464259536,80.33453831752637,80.81485826726691,80.45180379684722
C,0,1963,81.27162651395999,80.40819606602432,81.25640912728507,82.26011314965243,0,Float64,0.2479560778719961,81.76738847954817,80.78379555330847,81.52951273067607,81.01784932938742,81.43503959409858,81.1130293583212
C,0,1968,81.79528442546135,80.95379963056034,81.80867137217079,82.59408097599872,0,Float64,0.24235523452811547,82.26349270008005,81.32179089779113,82.03694842210066,81.53675675168861,81.95574261568619,81.62956846339733
C,0,1973,82.25659135117422,81.30950064800005,82.25504443588292,83.08041328629099,0,Float64,0.2369523219827907,82.6991144905033,81.77933041699946,82.50771348320164,82.00391250316221,82.44563161102671,82.0901358526669
C,0,1978,82.92445012654305,81.91751002222199,82.93577206874383,83.87728030568667,0,Float64,0.23442143760065565,83.37572136939562,82.44262671271879,83.15712888157643,82.67986363480809,83.07915617417005,82.77294067778378
C,0,1983,83.72121126572314,82.86487271657444,83.70994374095714,84.52419612036815,0,Float64,0.2289841721152699,84.18863326444527,83.28161490532673,83.96398154312537,83.50404230266548,83.87394536154855,83.55989335422251
C,0,1988,84.35651152618354,83.59264591547459,84.35088122371107,85.15667309638833,0,Float64,0.23145546010232043,84.78917774641117,83.92139762333404,84.61709817701981,84.1070350172922,84.52518566819123,84.19216967407498
C,0,1993,84.84099203389074,84.00510146736262,84.85307233247198,85.79733747134195,0,Float64,0.2269709570271784,85.29028511299137,84.39769321317931,85.06588728796008,84.60677373015888,84.98266972567839,84.6936274075975
C,0,1998,85.40015881753558,84.58375837188187,85.38764845020218,86.25329658556169,0,Float64,0.25756796690895933,85.93292465948707,84.92047203820194,85.67882049506976,85.1336408247262,85.5580384624435,85.22300018667121
C,0,2003,86.4330462522928,85.47145532521802,86.44305764056136,87.37868183657388,0,Float64,0.25816793833886575,86.92608905865002,85.91735907869132,86.70058643542936,86.16018778745136,86.60462141701596,86.265478467292
C,0,2008,87.47146831127398,86.47515175786546,87.46293049860735,88.36325456470972,0,Float64,0.29055626670337464,87.99068151307912,86.88499820859074,87.79769021579096,87.17768093620471,87.67126708078814,87.27652635730051
C,0,2013,88.10672604275182,87.23245856021072,88.09048062522251,89.33859042466938,0,Float64,0.26574827827776126,88.6297327647704,87.60282949107555,88.39078845830792,87.84036270051793,88.2812688706708,87.94211443690733
C,1,2018,88.64814987332336,87.61511220330203,88.62499644920004,89.7573938420548,0,Float64,0.3000865354329474,89.25174747807021,88.0693564747992,88.96133334776121,88.34276586064507,88.85233378284465,88.45388613870941
C,1,2023,89.33378529087959,83.74366436029888,89.33327105886232,95.74067260587199,0,Float64,1.0661889709722716,91.46973714975879,87.21689151193897,90.39378674423992,88.2815586700033,90.01541643099696,88.64887208593012
C,1,2028,90.02965105868019,79.6962569124389,90.01894174849116,103.43247169718127,0,Float64,1.8478549877188382,93.75472179383637,86.39036792535501,91.82817076270895,88.22675178056706,91.17435827736924,88.86771756839697
C,1,2033,90.7467887881267,73.64805929120496,90.71296258375246,112.37039311211892,0,Float64,2.7266861438267096,96.27680286982182,85.42732892310056,93.3936511475622,88.09504306209722,92.41040111870103,89.02551204201482
C,1,2038,91.48584559611953,68.52415772548545,91.43637982978342,123.5415895716731,0,Float64,3.70587707665542,99.04360634007513,84.25253340904861,95.06736424579061,87.89958576199197,93.71644870370434,89.17871299717129
C,1,2043,92.24888289042352,62.76013030399349,92.15414301654849,137.02468200865542,0,Float64,4.799118873985945,102.11053254405635,82.92248172661533,96.81635522680386,87.65431862614558,95.09454236026875,89.27420171947793
C,1,2048,93.03481556947335,56.87001004558133,92.89132926168696,146.53633740158457,0,Float64,5.987386072466196,105.51973196861316,81.45373395223776,98.73021407404754,87.32452905874543,96.54780189387347,89.31910850701112
c,0,1948,0.0810231691528576,0.07551909672084706,0.08107367539353122,0.08532774722874338,0,Float64,0.0013453610350732709,0.08348932090112673,0.07831787494256329,0.08237847894728202,0.07957428807309999,0.08203755930259263,0.08011008231436526
c,0,1953,0.0846705049972633,0.08072350242164027,0.08468640515639381,0.08786061957516428,0,Float64,0.0009787699529400621,0.08651417219625193,0.08276463317150817,0.0856905792536905,0.08364063984450128,0.08543161605686626,0.08398275244100503
c,0,1958,0.08872831318038484,0.08548087561812039,0.08874247951057836,0.09215351105485244,0,Float64,0.0008441376448165558,0.09045271169177375,0.0871064819832174,0.08959405904691536,0.08788243007742876,0.08926733954896796,0.08817558830527376
c,0,1963,0.09180532239921071,0.08889565664411685,0.09175794784697719,0.09530305044598995,0,Float64,0.0008434673287326411,0.09353227515172388,0.09024456458014839,0.09269516961042834,0.09100050148811235,0.09236478317471587,0.0912226781492675
c,0,1968,0.09407691688862775,0.09082371106302983,0.0941190438074965,0.09727058659185076,0,Float64,0.0008294113090177948,0.09568044362115855,0.09239361265041483,0.09486498554873021,0.09319746807440883,0.09460875348680121,0.09352969929814947
c,0,1973,0.09585505244781296,0.09238032704116035,0.09585190454688994,0.09866149290865142,0,Float64,0.000830031691382003,0.09751307353170109,0.09419792294918944,0.09670322677650076,0.09499758790125945,0.0964101432102533,0.09533935606164154
c,0,1978,0.09811641289062405,0.09495099344621055,0.09811740933398462,0.10120975968840774,0,Float64,0.0008745367146718666,0.09971634036900766,0.09641105345207425,0.09913869505734424,0.09719688778913789,0.0987570562740192,0.09749920013794812
c,0,1983,0.09989553641084935,0.09641270057521291,0.09987505122042115,0.10306074572600422,0,Float64,0.0008975039290070575,0.10149137328772435,0.09812922429142688,0.10095220966645944,0.09896622345053697,0.100511135386065,0.09927881591618198
c,0,1988,0.10129952145328185,0.0982517551364487,0.1012849112697023,0.10428758036882933,0,Float64,0.0008545172950283563,0.10292826575626862,0.09963368972504139,0.1022966103055621,0.10040315083567006,0.10189806994349745,0.1007288729091417
c,0,1993,0.10191040276366164,0.09887312037320295,0.10188863831709213,0.10477857844771711,0,Float64,0.0008537477412024975,0.10348911542593867,0.10023337283578289,0.10292159000014318,0.10103071243267783,0.1025233938844255,0.10132910088445424
c,0,1998,0.1021687337316048,0.09859060644560533,0.10216294648371774,0.10636970480858582,0,Float64,0.0008676842076308572,0.10389343596264504,0.10058239906213638,0.10309194735794142,0.10125031817888122,0.1027653005762783,0.10150302932554475
c,0,2003,0.10279404783530802,0.09927204401157733,0.10277565600291519,0.10614955255782327,0,Float64,0.0009020866001813404,0.10460004477566705,0.10103705291978997,0.10369606400100458,0.10184376974457364,0.10337919930936525,0.10221026189479102
c,0,2008,0.10357362961710785,0.10030844065957349,0.10363018841995822,0.10697522090469364,0,Float64,0.0009366536358299595,0.10544685690447858,0.10167562186655132,0.10451583417001754,0.10257685818322994,0.10415883701915862,0.1029705342535537
c,0,2013,0.10522457117898643,0.10196761814641858,0.1052327950581651,0.10887795577318361,0,Float64,0.0010568399152612387,0.10728897330171014,0.10339154616636775,0.10635932008141434,0.10400985618061905,0.10594468969231627,0.10444491258923251
c,1,2018,0.10757133577852,0.10289871202932122,0.10756103749047755,0.11257532773392309,0,Float64,0.0013643682896348603,0.11023206440622267,0.10517176232934856,0.10904708439243933,0.10604753343869874,0.10851762479110116,0.10658623214084939
c,1,2023,0.10932963436178386,0.09374695001754604,0.10921121367406425,0.12422197688182009,0,Float64,0.0029345794709428235,0.11543261355946105,0.10389556484513654,0.11231493748950522,0.10638026863118863,0.11117559460579385,0.10734735395216533
c,1,2028,0.11117725035040141,0.08810839249972036,0.11094980560629168,0.14096579606725332,0,Float64,0.004691025022004086,0.12116825716621303,0.10254347370592326,0.11580366148768288,0.10658040301998081,0.11403032144794399,0.10807450334960897
c,1,2033,0.11306527797931606,0.08026230250940439,0.11271429370862276,0.1582498636694136,0,Float64,0.006701027652726517,0.12749332831782834,0.10084327142446171,0.11959959655379891,0.10654975154821268,0.11701505660568134,0.10868761493558968
c,1,2038,0.11503931762234461,0.07071507685584376,0.11448024340680858,0.1834928140428627,0,Float64,0.008967491696343453,0.13460665992353002,0.09895335052750737,0.12364946816697604,0.1064519989617028,0.12020195241735261,0.10922446600364376
c,1,2043,0.11709447149270502,0.06354355128445141,0.1163005094657066,0.20491631666393448,0,Float64,0.011525587286786888,0.1424621242402479,0.09663269362649624,0.12792094568012527,0.10613756461605273,0.12355986329497856,0.10970161266092743
c,1,2048,0.11925333177560969,0.056250518075996174,0.11809617234978013,0.2576349035697009,0,Float64,0.01439291910897632,0.15120398813460179,0.09427577956839313,0.13263130176773355,0.1056480928288834,0.12704943921982242,0.11003753169384382
d,0,1948,0.0007305236160077595,0.0004455779146662279,0.0007328426313228112,0.0010684501751835969,0,Float64,8.429734976894754e-5,0.0008975112567872089,0.0005598204578503565,0.0008156924246899172,0.0006454131040169012,0.0007832551134024009,0.0006762015024821274
d,0,1953,0.00042215214932434593,0.00026697429581634804,0.0004207527288648946,0.0006013832752698668,0,Float64,4.3439826599609346e-5,0.0005056210525362977,0.00033795741220889853,0.00046696528923151446,0.0003776458111294941,0.0004557943281524013,0.0003924479983299912
d,0,1958,0.0002288162246749222,0.00014114768682670445,0.0002290221046995728,0.0003224190334100213,0,Float64,2.4702834895135196e-5,0.00027826305223473396,0.00018021808130290443,0.0002540712592295129,0.000203657307022786,0.00024353216401184574,0.00021295983396688503
d,0,1963,0.00019496803855737014,0.00012820510948874096,0.00019387256779609128,0.0002871218686018304,0,Float64,1.9498988179446527e-5,0.00023417410687073424,0.00015738885552117306,0.0002151273586525345,0.00017541006490583513,0.0002076070832866532,0.00018219296713503766
d,0,1968,0.00018419165808126429,0.00012940737418648147,0.0001833108625371171,0.0002709240499491595,0,Float64,1.6478803717463853e-5,0.00021801552683382668,0.0001529804267850219,0.0002014113886619388,0.00016802763259121342,0.00019523341697417725,0.00017374208366259674
d,0,1973,0.0001688981095566895,0.00011875080837742969,0.00016881166302879581,0.0002287620859622568,0,Float64,1.5120269515747738e-5,0.0001991314214435376,0.00013934168206162354,0.0001837575030009816,0.00015320121587262457,0.0001791289047347282,0.0001586574226851305
d,0,1978,0.00016968126717110287,0.0001271343537804909,0.00016816889531023988,0.00021452137779339153,0,Float64,1.633241254563555e-5,0.0002089731720692249,0.00014188097232961118,0.00018539464339170154,0.00015379041591031476,0.000178324986787304,0.00015857496797013566
d,0,1983,0.00014566286334050338,0.00010883834703520078,0.00014507618043962914,0.0001863196102256195,0,Float64,1.1479610899511592e-5,0.00016926394067336676,0.0001232678048791097,0.00015746725919144232,0.00013447140748014497,0.00015313921809756065,0.00013868480020118453
d,0,1988,0.00012196843524173112,8.552060020462944e-5,0.00012131877461041222,0.0001544317478002364,0,Float64,1.0221353485056336e-5,0.0001417222923417791,0.00010333239212670001,0.00013339009032451785,0.00011129388140112149,0.00012885758546533983,0.0001149738910984162
d,0,1993,0.00010463314363202022,7.365777030756771e-5,0.00010502546488857327,0.00013775627269804535,0,Float64,8.058725544130099e-6,0.00012145218675304357,8.900774903149976e-5,0.00011269454428952812,9.622300306081036e-5,0.00010948664583064587,9.934891437574698e-5
d,0,1998,0.00011385394580772594,8.438046362133765e-5,0.00011311939271605317,0.00015292790313681508,0,Float64,9.020719921974713e-6,0.00013271056182523263,9.648361273175108e-5,0.00012308394071617568,0.00010503211238989902,0.00011961521633156781,0.00010825281543210082
d,0,2003,9.741704812546839e-5,6.831839369759216e-5,9.680985591291498e-5,0.00013325289284102978,0,Float64,8.086960056715398e-6,0.00011451619360362811,8.223601749968228e-5,0.00010570232745121804,8.974278470433166e-5,0.00010274581923584174,9.165971689616747e-5
d,0,2008,6.811561473006948e-5,4.4793482739688355e-5,6.852073908223312e-5,9.702110586146611e-5,0,Float64,6.466653469024335e-6,8.073002576092651e-5,5.531645859560194e-5,7.465401509283256e-5,6.14645389126821e-5,7.205715545269086e-5,6.381517131898585e-5
d,0,2013,5.662764967605639e-5,3.966503064302942e-5,5.665908672328166e-5,7.850889921768455e-5,0,Float64,6.076617903570161e-6,6.84804531555842e-5,4.553637286174114e-5,6.306017569776731e-5,5.0136629061841696e-5,6.0776979687199965e-5,5.244087364550993e-5
d,1,2018,5.0352267954705565e-5,3.249319798257242e-5,5.002042244397635e-5,7.237182098859223e-5,0,Float64,5.454727793459289e-6,6.164223804162386e-5,4.044554604360689e-5,5.6245125042923825e-5,4.518270457623704e-5,5.395923234173291e-5,4.61111797204053e-5
d,1,2023,4.9948342945902854e-5,8.495019566376106e-6,4.758079625665534e-5,0.00024049790355805837,0,Float64,1.61324056897076e-5,8.854300193908101e-5,2.58016277288724e-5,6.481641972607175e-5,3.5014747721373947e-5,5.802154202304665e-5,3.8989293496589895e-5
d,1,2028,4.9832560132537866e-5,3.75545979920206e-6,4.530157875094228e-5,0.0004125118475727436,0,Float64,2.3615097535695995e-5,0.00010723985823790939,1.91811461545606e-5,7.006218521092213e-5,2.922063345642581e-5,6.00043060740451e-5,3.4109449754947025e-5
d,1,2033,5.004908818157256e-5,2.098455075628741e-6,4.314625740820872e-5,0.0005627917813031162,0,Float64,3.131324257278268e-5,0.00012640187932886534,1.4685230137667804e-5,7.409311220717138e-5,2.488474702682808e-5,6.118122694716001e-5,3.03316370661771e-5
d,1,2038,5.061996543012051e-5,8.138234127811981e-7,4.096411913318801e-5,0.0011932495806218709,0,Float64,4.082203527765883e-5,0.00014444636532468503,1.1250423144872395e-5,7.773142845266883e-5,2.153880669983785e-5,6.196974907828808e-5,2.71081282011917e-5
d,1,2043,5.17738807496567e-5,2.576778125017567e-7,3.919410969742824e-5,0.0027259930782222823,0,Float64,5.3414763788489494e-5,0.00016754377525596078,8.856430026529064e-6,8.12182475278997e-5,1.881566425907374e-5,6.256882923323925e-5,2.4325862237258055e-5
d,1,2048,5.331519536294399e-5,5.6256225703766436e-8,3.730261853520487e-5,0.003510823159203489,0,Float64,7.083623878515587e-5,0.0001894594931936723,6.8406217307448715e-6,8.424777388583116e-5,1.6330721189410296e-5,6.325229668052598e-5,2.1966964436714355e-5
σ,0,1948,0.07145847209865386,0.049428111546199055,0.07002426814566572,0.11397629232770337,0,Float64,0.008585644187720124,0.09110754516837974,0.057459334483459905,0.08056385802477951,0.06290917530630394,0.07689093497355215,0.06560111162032753
σ,0,1953,0.059778004503278734,0.03902678216142911,0.05961810146752448,0.08289040693904019,0,Float64,0.005683419738533478,0.07154247737905682,0.04836243070103621,0.06536074805831223,0.05415875183391134,0.06329863539907472,0.05632295737810099
σ,0,1958,0.05733129883636111,0.04115141500983897,0.05735416018110185,0.07897897865113368,0,Float64,0.005405464125733275,0.0682081873334941,0.047939858928170966,0.06275310791333935,0.05142285241486868,0.06086144502623717,0.05384960297545642
σ,0,1963,0.05517949366994222,0.038030242995741155,0.055137512633715996,0.07585865849655594,0,Float64,0.004843632545117432,0.06484569625823813,0.04675509632355369,0.060018480005574915,0.04944827643117541,0.05845470343309674,0.05168850003145557
σ,0,1968,0.052542391172194766,0.03617793258990142,0.052466730905502024,0.07411623996638536,0,Float64,0.004439348692330882,0.06147654708254728,0.04421119578111657,0.05719448695427951,0.04785680472593463,0.05548421270891164,0.04934320150524644
σ,0,1973,0.05240270401646129,0.03283923643430272,0.05233177569285119,0.07803182937808918,0,Float64,0.004310434488390002,0.06130263004139737,0.04399351489920927,0.05636833689079239,0.048084675660851894,0.05526647139308927,0.04940887554833606
σ,0,1978,0.052364391631884236,0.038736939770473273,0.05216440788303317,0.08233720868036676,0,Float64,0.004579355307311919,0.06239431070901283,0.044420881233594806,0.05652175654891089,0.04772584703185264,0.05507639860850171,0.049208821692232174
σ,0,1983,0.05054427771507886,0.0338829488538805,0.05037144870499648,0.07243464199469997,0,Float64,0.0044260461032949875,0.05960187042498588,0.04230537861428625,0.05461135433631756,0.04604786629431048,0.05369630483907368,0.047381103527829996
σ,0,1988,0.04966313976173376,0.037261127251560215,0.04956359681029028,0.0683880269023357,0,Float64,0.004307034476448163,0.05849072594321784,0.04154959440745802,0.0536247972858482,0.04511887177647081,0.0526555776126422,0.046800891230832496
σ,0,1993,0.048930819679430186,0.03328755579039825,0.04894754143653269,0.06493615734986649,0,Float64,0.004542650131206143,0.05738092140104848,0.03992514024256083,0.05369921979286879,0.044109808021014066,0.05233273004560956,0.04581926665562484
σ,0,1998,0.05049391738979414,0.03440551973917166,0.05031646535762795,0.07028285086854574,0,Float64,0.00499536730805439,0.06007180758152388,0.039985886281706004,0.05568937913940823,0.04545461555125709,0.05389987467382412,0.04742903254831124
σ,0,2003,0.056861683130678284,0.03982042132734679,0.056597145759999315,0.08056046742066343,0,Float64,0.0050529757558246645,0.06728906547155936,0.047244952214954734,0.062041378304128376,0.05189522584891173,0.06021232733046569,0.053640268308330505
σ,0,2008,0.06988290394577627,0.05340026655437306,0.06903867404388526,0.10135477578375213,0,Float64,0.00648900102771161,0.08590315255998932,0.059372057912872346,0.07619202471415505,0.06355718259417262,0.07323752693377092,0.0653870529769657
σ,0,2013,0.0729920087752174,0.052169661955645354,0.07248946843629615,0.10271158102118809,0,Float64,0.006815634090364548,0.08732691716547387,0.060508692819628736,0.08010063696770768,0.06662974475381371,0.0773468001749203,0.06775037718044413
σ,1,2018,0.08713609395031979,0.05936519892595681,0.08583000226029597,0.13278983310755849,0,Float64,0.009689203426225328,0.10914178301301419,0.07032286804835158,0.09707093396436978,0.07778252898009386,0.09303976577045296,0.08071885210791738
σ,1,2023,0.09692724497988825,0.016860952057391174,0.09202821296796666,0.44674744080391804,0,Float64,0.03166250774702496,0.1736765096368022,0.05001238164812709,0.12641875188294197,0.06736026021011834,0.1128206429671368,0.07521069785963472
σ,1,2028,0.10835422129356251,0.010216646300381101,0.09735442913648419,1.0766456082195541,0,Float64,0.05283912596241448,0.2413416672734502,0.04148977812258026,0.15314278896223582,0.06298483630544148,0.13014093110899538,0.07327965495103562
σ,1,2033,0.12248655866115778,0.007157322948727485,0.10315501002948815,2.040271675420914,0,Float64,0.08054557140750779,0.32462381529129347,0.036075476401034486,0.18269510915997314,0.060097081293973224,0.14888416251762177,0.07264951490119635
σ,1,2038,0.13969808663803998,0.005023908567103045,0.1093671481519585,3.1768319412471193,0,Float64,0.1190665558067213,0.43524439002839993,0.03214449908608671,0.21415961767027406,0.05791088025735493,0.1682456561942199,0.07240183631683127
